;BuffID,BuffGroupID,BuffName,BuffType,BadBuff,BuffParam,CDTime,ExtraAttr,AddType,MaxLayer,BornEffect,StruckEffect,Effect,Icon,Desc
;BuffID,Buff组ID(Buffid=Buff组id x 100+等级),Buff名字,效果类型,是否减益,"效果数据(额外参数,最多10个数字#分隔)",Buff效果cd,属性id:点数|属性id:点数,"添加类型(0共存,1替换,2时间延长,3层数叠加)",最大层数,出现特效,受击特效,特效,图标,备注
101,1,绿毒,0,1,0,0,,1,1,,,,newskii/777.png,<绿毒减血/SCOLOR=250>
201,2,红毒,1,1,0,0,,1,1,,,,newskii/777.png,<红毒减防/SCOLOR=250>
301,3,不能攻击,2,1,0,0,,1,1,,,,newskii/777.png,不能攻击
401,4,蛛网,3,1,0,0,,1,1,,,,newskii/777.png,蛛网不能跑
501,5,不能移动,4,1,0,0,,1,1,,,,newskii/777.png,不能移动
601,6,麻痹,5,1,0,0,,1,1,,,,newskii/777.png,<麻痹/SCOLOR=250>
701,7,混乱,6,1,0,0,,1,1,,,,newskii/777.png,不能攻击随机移动
801,8,护体神盾,7,0,0,0,,1,1,,,,newskii/777.png,<护体神盾/SCOLOR=250>
901,9,隐身,8,0,0,0,,1,1,,,,newskii/777.png,<隐身/SCOLOR=250>
1001,10,神圣战甲术,9,0,0,0,,1,1,,,,newskii/777.png,<防御/SCOLOR=250>
1101,11,幽灵盾,10,0,0,0,,1,1,,,,newskii/777.png,<魔御/SCOLOR=250>
1201,12,魔法盾,11,0,0,0,7#500,1,1,,Magic.wil#3900#3#120#1,Magic.wil#3890#3#100#1,newskii/777.png,<魔法盾/SCOLOR=250>
3101,31,石化,30,0,0,0,,1,1,,,,newskii/777.png,石化
3201,32,心灵启示,31,0,0,0,,1,1,,,,newskii/777.png,心灵启示
3301,33,驭雷法诀,32,0,13800#1#8#10,0,,1,1,,,,newskii/777.png,<驾驭雷电之力/SCOLOR=250>\\<攻击周围敌人/SCOLOR=250>
4001,40,加属性,99,0,0,0,14#1000|17#1000,1,1,,,,newskii/777.png,加属性
4101,41,嗜血Lv.1,99,0,0,0,35#2,1,1,,,,newskii/777.png,为角色附加嗜血效果
4102,41,嗜血Lv.2,99,0,0,0,35#4,1,1,,,,newskii/777.png,为角色附加嗜血效果
4103,41,嗜血Lv.3,99,0,0,0,35#6,1,1,,,,newskii/777.png,为角色附加嗜血效果
4104,41,嗜血Lv.4,99,0,0,0,35#8,1,1,,,,newskii/777.png,为角色附加嗜血效果
4105,41,嗜血Lv.5,99,0,0,0,35#10,1,1,,,,newskii/777.png,为角色附加嗜血效果
4106,41,嗜血Lv.6,99,0,0,0,35#12,1,1,,,,newskii/777.png,为角色附加嗜血效果
4107,41,嗜血Lv.7,99,0,0,0,35#14,1,1,,,,newskii/777.png,为角色附加嗜血效果
4108,41,嗜血Lv.8,99,0,0,0,35#20,1,1,,,,newskii/777.png,为角色附加嗜血效果
