;MagID,MagGroupID,MagName,SkillType,UseOrder,UseType,TargetType,HitTrigger,WaitTrigger,SpellDis,BestSpellDis,FindType,DmgDir,DmgDirAdd,DmgDis,DmgNum,DmgByDis,DmgBase,DmgAdd,DmgAddByCount,MultiDmg,BuffData,CostItem,ExtraParam,ExtraStr,ExtraAttr,Action,Effect1,Sound1,Effect2,Sound2,Effect3,Sound3,Effect4,Sound4,Spell,Job,NeedL,Delay,CDTime,AutoBanYue,MagicLock,AutoOpen,Icon,IconPos,Desc
;技能ID,技能组ID(技能id=技能组id x 100+等级),技能名字,"技能类型(0伤害技能1开关技能2治疗技能3加Buff4推人5召唤技能6放置技能7擒龙手8十步一杀9圣言术10诱惑之光11困魔咒12心灵启示13分身术14瞬息移动15心灵召唤,合击+100)","施法优先级, 数字越小优先级越大",施法类型(0自身1打单位2打坐标3打方向4鼠标指向单位5鼠标指向单位默认自身6目标单位方向默认自身),目标类型(0自身1己方单位包含自身2己方单位不包含自身3敌方单位4任意单位除自己5任意单位),普攻触发本技能,蓄力开关(打开后下次普攻会触发),施法距离,最佳施法距离,找怪方式(0自身1目标单位2目标点3圆形范围4锁定目标单位和范围5直线),"影响方向(#分隔1~8总共8方向,最多填8个,根据顺序优先)0表示不填1表示当前方向,顺时针","方向加成百分比(#分隔1~8总共8方向,最多填8个)",影响范围大小(半径#宽度),影响单位数量,伤害距离增减(1递增  2递减 技能释放中心点外)(递增#递增基数5%的伤害   递减相同写法 递减#递减基数X%的伤害 ),伤害基数(附带人物的攻击比率100就是100%附加人物攻击),伤害加成(百分比#固定值),根据伤害范围内怪物数量伤害加成(百分比#固定值),分段伤害(分段次数#毫秒间隔#伤害提升百分比),加Buff(Buff类型ID#触发几率#持续时间#系数#固定值#额外系数|...),物品位置#是否消耗#物品ID#数量&物品位置#是否消耗#物品ID#数量|...,"额外数字参数(不同技能类型不一样,#分隔最多6个数字)",额外字符串参数,属性id:点数|属性id:点数,释放动作(0无动作 1释法动作  2普攻动作  3跳砍动作 4走路 5跑步),起手特效(释放时 释放者身上的特效)(图集名#起始图片#播放数量#播放速度.毫秒#是否跟随),技能声音(起手声音),飞行特效,,爆炸点特效,,击中敌人的特效,,每次耗用魔法值,0-战士，1-法师，2-道士,所需等级和经验(所需等级#所需经验),技能伤害延时(毫秒),CD时间,智能半月,技能锁定,自动打开,技能图标,"技能摆放(x#y#x对齐类型#y对齐类型,对齐方式查看buttonConfig)",备注
10000,100,灵魂火符,0,80,3,3,0,0,8,8,4,0,,2,1,1#0,110,0#10,0#0,0#0#0,,,,,,1,,,Magic.wil#1160#10#100#0#0#16#10,M49-1.ogg,Magic.wil#1360#10#100#1,M13-3.ogg,,,10,2,10#10,500,1000,0,0,0,newskii/magic13.png,138#247#1#0,单体攻击技能
10001,100,灵魂火符,0,80,3,3,0,0,8,8,4,0,,2,1,1#0,115,0#10,0#0,0#0#0,,,,,,1,,,Magic.wil#1160#10#100#0#0#16#10,M49-1.ogg,Magic.wil#1360#10#100#1,M13-3.ogg,,,10,2,20#20,500,1000,0,0,0,newskii/magic13.png,138#247#1#0,单体攻击技能
10002,100,灵魂火符,0,80,3,3,0,0,8,8,4,0,,2,1,1#0,120,0#10,0#0,0#0#0,,,,,,1,,,Magic.wil#1160#10#100#0#0#16#10,M49-1.ogg,Magic.wil#1360#10#100#1,M13-3.ogg,,,10,2,30#30,500,1000,0,0,0,newskii/magic13.png,138#247#1#0,单体攻击技能
10003,100,灵魂火符,0,80,3,3,0,0,8,8,4,0,,2,1,1#0,125,0#10,0#0,0#0#0,,,,,,1,,,Magic.wil#1160#10#100#0#0#16#10,M49-1.ogg,Magic.wil#1360#10#100#1,M13-3.ogg,,,10,2,40#0,500,1000,0,0,0,newskii/magic13.png,138#247#1#0,单体攻击技能
10100,101,施毒术,3,79,1,3,0,0,8,8,1,0,,2,1,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic.wil#760#10#100#0#0,M6-2.ogg,,,Magic.wil#770#10#100#1,M6-3.ogg,,,10,2,10#100,30,1000,0,0,0,newskii/6.png,196#224#1#0,单体攻击技能
10101,101,施毒术,3,79,1,3,0,0,8,8,1,0,,2,1,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic.wil#760#10#100#0#0,M6-2.ogg,,,Magic.wil#770#10#100#1,M6-3.ogg,,,10,2,20#200,30,1000,0,0,0,newskii/6.png,196#224#1#0,单体攻击技能
10102,101,施毒术,3,79,1,3,0,0,8,8,1,0,,2,1,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic.wil#760#10#100#0#0,M6-2.ogg,,,Magic.wil#770#10#100#1,M6-3.ogg,,,10,2,30#300,30,1000,0,0,0,newskii/6.png,196#224#1#0,单体攻击技能
10103,101,施毒术,3,79,1,3,0,0,8,8,1,0,,2,1,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic.wil#760#10#100#0#0,M6-2.ogg,,,Magic.wil#770#10#100#1,M6-3.ogg,,,10,2,40#0,30,1000,0,0,0,newskii/6.png,196#224#1#0,单体攻击技能
10200,102,群体施毒术,3,78,2,3,0,0,8,8,3,0,,4,4,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic4.wil#820#10#100#0#0,M6-2.ogg,,,,,Magic4.wil#780#30#100#0,M6-3.ogg,10,2,10#10,30,1000,0,0,0,newskii/6_4.png,196#224#1#0,群体攻击技能
10201,102,群体施毒术,3,78,2,3,0,0,8,8,3,0,,4,4,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic4.wil#820#10#100#0#0,M6-2.ogg,,,,,Magic4.wil#780#30#100#0,M6-3.ogg,10,2,20#20,30,1000,0,0,0,newskii/6_4.png,196#224#1#0,群体攻击技能
10202,102,群体施毒术,3,78,2,3,0,0,8,8,3,0,,4,4,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic4.wil#820#10#100#0#0,M6-2.ogg,,,,,Magic4.wil#780#30#100#0,M6-3.ogg,10,2,30#30,30,1000,0,0,0,newskii/6_4.png,196#224#1#0,群体攻击技能
10203,102,群体施毒术,3,78,2,3,0,0,8,8,3,0,,4,4,1#0,100,0#0,0#0,0#0#0,101#100#60#50#0#0|201#100#60#0#0#0,,,,,1,Magic4.wil#820#10#100#0#0,M6-2.ogg,,,,,Magic4.wil#780#30#100#0,M6-3.ogg,10,2,40#0,30,1000,0,0,0,newskii/6_4.png,196#224#1#0,群体攻击技能
10300,103,治愈术,2,77,5,1,0,0,8,8,1,0,,1,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#370#10#100#0#0,M2-3.ogg,,,10,0,10#10,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,单体回复技能
10301,103,治愈术,2,77,5,1,0,0,8,8,1,0,,1,1,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#370#10#100#0#0,M2-3.ogg,,,15,0,20#20,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,单体回复技能
10302,103,治愈术,2,77,5,1,0,0,8,8,1,0,,1,1,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#370#10#100#0#0,M2-3.ogg,,,20,0,30#30,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,单体回复技能
10303,103,治愈术,2,77,5,1,0,0,8,8,1,0,,1,1,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#370#10#100#0#0,M2-3.ogg,,,25,0,40#0,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,单体回复技能
10400,104,群体治疗术,2,76,5,1,0,0,8,8,3,0,,3,8,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#1790#20#100#1#0,M2-3.ogg,,,10,0,10#10,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,群体回复技能
10401,104,群体治疗术,2,76,5,1,0,0,8,8,3,0,,3,8,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#1790#20#100#1#0,M2-3.ogg,,,15,0,20#20,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,群体回复技能
10402,104,群体治疗术,2,76,5,1,0,0,8,8,3,0,,3,8,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#1790#20#100#1#0,M2-3.ogg,,,20,0,30#30,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,群体回复技能
10403,104,群体治疗术,2,76,5,1,0,0,8,8,3,0,,3,8,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#1500#10#100#1#0,M2-1.ogg,,,Magic.wil#1790#20#100#1#0,M2-3.ogg,,,25,0,40#0,30,1000,0,0,0,newskii/magic2.png,119#317#1#0,群体回复技能
10500,105,神圣战甲术,3,75,5,1,0,0,8,0,3,0,,3,8,1#0,110,0#0,0#0,0#0#0,1001#100#60,,,,,1,,,,,Magic.wil#1340#16#100#0#0,M8-2.ogg,,,10,2,10#10,30,1000,0,0,0,newskii/magic15.png,254#168#1#0,群体辅助技能
10501,105,神圣战甲术,3,75,5,1,0,0,8,0,3,0,,3,8,1#0,115,0#0,0#0,0#0#0,1001#100#60,,,,,1,,,,,Magic.wil#1340#16#100#0#0,M8-2.ogg,,,15,2,20#20,30,1000,0,0,0,newskii/magic15.png,254#168#1#0,群体辅助技能
10502,105,神圣战甲术,3,75,5,1,0,0,8,0,3,0,,3,8,1#0,120,0#0,0#0,0#0#0,1001#100#60,,,,,1,,,,,Magic.wil#1340#16#100#0#0,M8-2.ogg,,,20,2,30#30,30,1000,0,0,0,newskii/magic15.png,254#168#1#0,群体辅助技能
10503,105,神圣战甲术,3,75,5,1,0,0,8,0,3,0,,3,8,1#0,125,0#0,0#0,0#0#0,1001#100#60,,,,,1,,,,,Magic.wil#1340#16#100#0#0,M8-2.ogg,,,25,2,40#0,30,1000,0,0,0,newskii/magic15.png,254#168#1#0,群体辅助技能
10600,106,幽灵盾,3,74,5,1,0,0,8,0,3,0,,3,8,1#0,110,0#0,0#0,0#0#0,1101#100#60,,,,,1,,,,,Magic.wil#1320#16#100#0#0,M8-2.ogg,,,10,2,10#10,30,1000,0,0,0,newskii/magic14.png,281#103#1#0,群体辅助技能
10601,106,幽灵盾,3,74,5,1,0,0,8,0,3,0,,3,8,1#0,115,0#0,0#0,0#0#0,1101#100#60,,,,,1,,,,,Magic.wil#1320#16#100#0#0,M8-2.ogg,,,15,2,20#20,30,1000,0,0,0,newskii/magic14.png,281#103#1#0,群体辅助技能
10602,106,幽灵盾,3,74,5,1,0,0,8,0,3,0,,3,8,1#0,120,0#0,0#0,0#0#0,1101#100#60,,,,,1,,,,,Magic.wil#1320#16#100#0#0,M8-2.ogg,,,20,2,30#30,30,1000,0,0,0,newskii/magic14.png,281#103#1#0,群体辅助技能
10603,106,幽灵盾,3,74,5,1,0,0,8,0,3,0,,3,8,1#0,125,0#0,0#0,0#0#0,1101#100#60,,,,,1,,,,,Magic.wil#1320#16#100#0#0,M8-2.ogg,,,25,2,40#0,30,1000,0,0,0,newskii/magic14.png,281#103#1#0,群体辅助技能
10700,107,隐身术,3,80,5,5,0,0,8,0,0,0,,1,1,1#0,110,0#0,0#0,0#0#0,901#100#30,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,10,0,10#10,30,1000,0,0,0,newskii/magic18.png,288#29#1#0,单体辅助技能
10701,107,隐身术,3,80,5,5,0,0,8,0,0,0,,1,1,1#0,115,0#0,0#0,0#0#0,901#100#40,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,15,0,20#20,30,1000,0,0,0,newskii/magic18.png,288#29#1#0,单体辅助技能
10702,107,隐身术,3,80,5,5,0,0,8,0,0,0,,1,1,1#0,120,0#0,0#0,0#0#0,901#100#50,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,20,0,30#30,30,1000,0,0,0,newskii/magic18.png,288#29#1#0,单体辅助技能
10703,107,隐身术,3,80,5,5,0,0,8,0,0,0,,1,1,1#0,125,0#0,0#0,0#0#0,901#100#60,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,25,0,40#0,30,1000,0,0,0,newskii/magic18.png,288#29#1#0,单体辅助技能
10800,108,群体隐身术,3,80,5,5,0,0,8,0,3,0,,8,8,1#0,110,0#0,0#0,0#0#0,901#100#30,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,10,0,10#10,30,1000,0,0,0,newskii/magic19.png,288#29#1#0,群体辅助技能
10801,108,群体隐身术,3,80,5,5,0,0,8,0,3,0,,8,8,1#0,115,0#0,0#0,0#0#0,901#100#40,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,15,0,20#20,30,1000,0,0,0,newskii/magic19.png,288#29#1#0,群体辅助技能
10802,108,群体隐身术,3,80,5,5,0,0,8,0,3,0,,8,8,1#0,120,0#0,0#0,0#0#0,901#100#50,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,20,0,30#30,30,1000,0,0,0,newskii/magic19.png,288#29#1#0,群体辅助技能
10803,108,群体隐身术,3,80,5,5,0,0,8,0,3,0,,8,8,1#0,125,0#0,0#0,0#0#0,901#100#50,,,,,1,Magic.wil#1540#10#100#0#0,M18-1.ogg,,,,,,,25,0,40#0,30,1000,0,0,0,newskii/magic19.png,288#29#1#0,群体辅助技能
10900,109,召唤骷髅,5,73,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,变异骷髅,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,10,0,40#0,30,1000,0,0,0,newskii/magic17.png,189#309#1#0,召唤技能
10901,109,召唤骷髅,5,73,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,变异骷髅,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,10,0,40#0,30,1000,0,0,0,newskii/magic17.png,189#309#1#0,召唤技能
10902,109,召唤骷髅,5,73,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,变异骷髅,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,10,0,40#0,30,1000,0,0,0,newskii/magic17.png,189#309#1#0,召唤技能
10903,109,召唤骷髅,5,73,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,变异骷髅,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,10,0,40#0,30,1000,0,0,0,newskii/magic17.png,189#309#1#0,召唤技能
11000,110,召唤月灵,5,72,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,月灵,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,15,0,40#0,30,1000,0,0,0,newskii/magic72.png,252#268#1#0,召唤技能
11001,110,召唤月灵,5,72,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,月灵,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,15,0,40#0,30,1000,0,0,0,newskii/magic72.png,252#268#1#0,召唤技能
11002,110,召唤月灵,5,72,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,月灵,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,15,0,40#0,30,1000,0,0,0,newskii/magic72.png,252#268#1#0,召唤技能
11003,110,召唤月灵,5,72,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,月灵,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,,,15,0,40#0,30,1000,0,0,0,newskii/magic72.png,252#268#1#0,召唤技能
11100,111,召唤神兽,5,71,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,神兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,Magic2.wil#0#10#100#0#0,M30-3.ogg,,,20,0,40#0,30,5000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11101,111,召唤神兽,5,71,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,神兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,Magic2.wil#0#10#100#0#0,M30-3.ogg,,,20,0,40#0,30,5000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11102,111,召唤神兽,5,71,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,神兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,Magic2.wil#0#10#100#0#0,M30-3.ogg,,,20,0,40#0,30,5000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11103,111,召唤神兽,5,71,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,神兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,Magic2.wil#0#10#100#0#0,M30-3.ogg,,,20,0,40#0,30,5000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11200,112,召唤圣兽,5,70,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,圣兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,M30-3.ogg,,25,0,40#0,30,1000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11201,112,召唤圣兽,5,70,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,圣兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,M30-3.ogg,,25,0,40#0,30,1000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11202,112,召唤圣兽,5,70,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,圣兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,M30-3.ogg,,25,0,40#0,30,1000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11203,112,召唤圣兽,5,70,0,0,0,0,8,0,0,0,,1,1,1#0,100,0#0,0#0,0#0#0,,,7#2#360,圣兽,,1,Magic2.wil#0#10#100#0#0,M30-1.ogg,,,,,M30-3.ogg,,25,0,40#0,30,1000,0,0,0,newskii/magic30.png,301#228#1#0,召唤技能
11300,113,大火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic.wil#400#10#100#0#0,M5-1.ogg,Magic.wil#410#10#100#0#0#16#10,M5-2.ogg,Magic.wil#570#10#100#0#0,M5-3.ogg,,,10,1,10#10,500,1000,0,0,0,newskii/magic5.png,203#227#1#0,单体攻击技能
11301,113,大火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic.wil#400#10#100#0#0,M5-1.ogg,Magic.wil#410#10#100#0#0#16#10,M5-2.ogg,Magic.wil#570#10#100#0#0,M5-3.ogg,,,15,1,20#20,500,1000,0,0,0,newskii/magic5.png,203#227#1#0,单体攻击技能
11302,113,大火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic.wil#400#10#100#0#0,M5-1.ogg,Magic.wil#410#10#100#0#0#16#10,M5-2.ogg,Magic.wil#570#10#100#0#0,M5-3.ogg,,,20,1,30#30,500,1000,0,0,0,newskii/magic5.png,203#227#1#0,单体攻击技能
11303,113,大火球术,0,60,3,3,0,0,8,0,4,0,,2,1,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic.wil#400#10#100#0#0,M5-1.ogg,Magic.wil#410#10#100#0#0#16#10,M5-2.ogg,Magic.wil#570#10#100#0#0,M5-3.ogg,,,25,1,40#0,500,1000,0,0,0,newskii/magic5.png,203#227#1#0,单体攻击技能
11400,114,雷电术,0,59,2,3,0,0,8,8,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,,,10,1,10#10,30,1000,0,0,0,newskii/magic11.png,258#165#1#0,单体攻击技能
11401,114,雷电术,0,59,2,3,0,0,8,8,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,,,15,1,20#20,30,1000,0,0,0,newskii/magic11.png,258#165#1#0,单体攻击技能
11402,114,雷电术,0,59,2,3,0,0,8,8,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,,,20,1,30#30,30,1000,0,0,0,newskii/magic11.png,258#165#1#0,单体攻击技能
11403,114,雷电术,0,59,2,3,0,0,8,8,2,0,,2,1,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,,,25,1,40#0,30,1000,0,0,0,newskii/magic11.png,258#165#1#0,单体攻击技能
11500,115,群体雷电术,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,110,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,10,1,10#10,30,1000,0,0,0,newskii/magic11.png,286#235#1#0,群体攻击技能
11501,115,群体雷电术,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,115,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,15,1,20#20,30,1000,0,0,0,newskii/magic11.png,286#235#1#0,群体攻击技能
11502,115,群体雷电术,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,120,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,20,1,30#30,30,1000,0,0,0,newskii/magic11.png,286#235#1#0,群体攻击技能
11503,115,群体雷电术,0,58,2,3,0,0,8,8,2,0,,8,8,1#0,125,0#0,0#0,0#0#0,,,,,,1,Magic2.wil#20#3#100#0#0,,,,,,Magic.wil#950#6#100#0#0,M11-2.ogg,25,1,40#0,30,1000,0,0,0,newskii/magic11.png,286#235#1#0,群体攻击技能
11600,116,抗拒火环,4,57,3,3,0,0,1,0,0,1#2#3#4#5#6#7#8,,8,8,1#0,110,0#0,0#0,0#0#0,,,0#1#100#1#0#0,,,1,Magic.wil#900#6#100#0#0,M8-2.ogg,,,,,,,10,1,10#10,30,4000,0,0,0,newskii/f03.png,226#290#1#0,群体特殊技能
11601,116,抗拒火环,4,57,3,3,0,0,1,0,0,1#2#3#4#5#6#7#8,,8,8,1#0,115,0#0,0#0,0#0#0,,,0#1#100#1#0#0,,,1,Magic.wil#900#6#100#0#0,M8-2.ogg,,,,,,,15,1,20#20,30,4000,0,0,0,newskii/f03.png,226#290#1#0,群体特殊技能
11602,116,抗拒火环,4,57,3,3,0,0,1,0,0,1#2#3#4#5#6#7#8,,8,8,1#0,120,0#0,0#0,0#0#0,,,0#1#100#1#0#0,,,1,Magic.wil#900#6#100#0#0,M8-2.ogg,,,,,,,20,1,30#30,30,4000,0,0,0,newskii/f03.png,226#290#1#0,群体特殊技能
11603,116,抗拒火环,4,57,3,3,0,0,1,0,0,1#2#3#4#5#6#7#8,,8,8,1#0,125,0#0,0#0,0#0#0,,,0#1#100#1#0#0,,,1,Magic.wil#900#6#100#0#0,M8-2.ogg,,,,,,,25,1,40#0,30,4000,0,0,0,newskii/f03.png,226#290#1#0,群体特殊技能
